StudentID,RoleName,ReadinessScore,Coverage,NumSkills,NumSkillsPresent,NumWeakOrMissing,WeakOrMissingSkills
IT21738923,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21739002,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21739847,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21740041,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21745925,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21745976,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21746116,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21746351,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21747126,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21748107,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21751641,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21753153,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21754202,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21755640,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21756283,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21756603,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21758145,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21758594,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21759200,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21761214,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21761772,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21762942,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21763546,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21763993,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21767610,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21768351,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21773232,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21774519,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21774761,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21775284,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21778937,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21779898,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21780695,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21781822,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21781910,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21782169,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21782935,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21785043,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21786730,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21787159,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21787722,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21787733,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21788949,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21789069,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21793835,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21797165,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21797244,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21797693,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21797939,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21798169,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21798346,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21799483,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21800326,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21800366,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21800917,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21800951,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21800970,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21801545,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21801992,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21802762,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21802804,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21803138,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21803568,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21804402,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21806224,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21807260,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21807933,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21809946,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21810205,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21814117,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21815794,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21816539,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21816878,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21819088,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21819581,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21820159,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21820399,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21820738,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21821760,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21822123,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21822287,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21822670,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21822761,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21823140,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21825121,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21826260,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21826631,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21830534,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21832388,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21834414,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21834498,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21834666,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21836098,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21837356,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21837931,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21838231,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21841367,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21842472,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21842923,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21843023,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21843340,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21844251,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21845817,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21845880,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21848330,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21848739,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21848836,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21849013,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21849329,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21850237,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21850457,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21851301,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21851945,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21852755,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21852823,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21853282,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21855672,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21857761,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21857871,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21858633,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21860571,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21864908,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21865614,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21865893,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21866245,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21867534,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21869122,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21869814,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21871316,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21871920,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21872951,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21873249,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21873293,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21873888,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21874861,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21875280,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21876640,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21876901,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21878321,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21879095,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21879257,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21881406,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21882136,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21883259,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21884853,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21884887,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21887232,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21887907,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21888124,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21888961,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21890784,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21891574,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21892131,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21892243,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21895041,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21896042,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21897810,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21898074,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21898344,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21899599,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21900199,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21901072,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21905987,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21906047,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21907828,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21909947,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21911350,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21915638,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21915992,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21916117,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21916443,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21917976,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21918376,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21922631,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21923315,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21924538,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21924685,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21928876,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21929811,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21931389,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21932351,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21932596,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21934954,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21936385,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21938764,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21939286,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21939427,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21939563,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21940845,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21941319,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21941657,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21942321,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21943510,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21943696,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21944458,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21947251,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21947471,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21948141,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21950032,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21950363,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21951931,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21953368,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21956758,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21956800,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21957840,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21958825,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21958999,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21959475,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21961197,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21963322,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21963339,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21963527,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21964419,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21964694,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21965788,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21967003,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21967534,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21968235,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21968289,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21968646,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21969277,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21970219,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21970632,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21971082,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21973114,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21974061,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21974217,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21974464,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21975849,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21976565,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21977350,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21977530,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21981486,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21982547,Data Analyst,0.1054166666666666,1.0,1,1,1,Hypothesis Testing
IT21982953,Data Analyst,0.15125,1.0,1,1,1,Hypothesis Testing
IT21986148,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21987484,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21989022,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21989726,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21989967,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21990760,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21990944,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21991163,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21992398,Data Analyst,0.1375,1.0,1,1,1,Hypothesis Testing
IT21992527,Data Analyst,0.12375,1.0,1,1,1,Hypothesis Testing
IT21993069,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21994363,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21996838,Data Analyst,0.1695833333333333,1.0,1,1,1,Hypothesis Testing
IT21996906,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
IT21996977,Data Analyst,0.0916666666666666,1.0,1,1,1,Hypothesis Testing
IT21997564,Data Analyst,0.1833333333333333,1.0,1,1,1,Hypothesis Testing
